,,Overall,Overall,Overall,Overall,Overall,Overall,,Conf.,Conf.,,Home,Home,,Away,Away,,Points,Points,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals
121,Illinois State,32,11,21,.344,-6.92,-2.92,,6,14,,8,7,,3,9,,2127,2255,,1300,737,1699,.434,232,690,.336,421,531,.793,280,1045,345,183,105,466,590
122,Illinois-Chicago,32,12,20,.375,-8.44,-2.73,,4,16,,7,8,,3,11,,2149,2292,,1290,747,1794,.416,255,774,.329,400,611,.655,269,1037,421,206,150,410,560
123,Incarnate Word,31,12,19,.387,-14.83,-8.00,,6,13,,7,7,,3,13,,2194,2290,,1255,776,1756,.442,194,557,.348,448,600,.747,284,976,382,259,88,425,532
124,Indiana,32,22,10,.688,15.65,9.07,,12,8,,15,2,,5,7,,2403,2182,,1285,908,1853,.490,185,491,.377,402,566,.710,292,1150,489,183,161,378,555
125,Indiana State,34,22,12,.647,5.77,-3.53,,13,7,,11,4,,7,6,,2700,2356,,1365,951,1972,.482,322,910,.354,476,618,.770,239,1175,541,223,64,401,559
126,Iona,34,27,7,.794,7.95,-3.43,,17,3,,11,1,,8,4,,2597,2210,,1365,957,2078,.461,240,667,.360,441,603,.731,382,1216,511,254,189,361,555
127,Iowa,32,19,13,.594,14.62,8.81,,11,9,,14,3,,4,7,,2567,2381,,1295,913,2009,.454,258,752,.343,483,654,.739,384,1163,530,212,110,317,470
128,Iowa State,31,19,12,.613,16.53,10.84,,9,9,,13,3,,3,8,,2132,1937,,1250,798,1767,.452,204,604,.338,332,493,.673,349,1041,442,274,90,397,590
129,IUPUI,32,5,27,.156,-18.70,-5.26,,2,18,,4,9,,0,15,,2089,2456,,1285,786,1718,.458,146,492,.297,371,537,.691,297,1011,358,185,81,506,570
130,Jackson State,33,14,19,.424,-10.91,-4.94,,12,6,,7,2,,6,14,,2232,2429,,1338,800,1911,.419,207,650,.318,425,630,.675,384,1137,406,248,82,514,571
131,Jacksonville,29,13,16,.448,-6.24,-2.58,,6,12,,7,6,,6,10,,1837,1816,,1160,686,1519,.452,200,588,.340,265,353,.751,220,968,376,148,69,333,409
132,Jacksonville State,31,13,18,.419,-6.56,-2.49,,6,12,,9,5,,3,12,,2166,2178,,1245,747,1705,.438,281,747,.376,391,559,.699,318,1117,381,172,74,410,510
133,James Madison,33,22,11,.667,5.15,-2.12,,12,6,,11,3,,8,6,,2658,2246,,1340,933,2019,.462,263,751,.350,529,748,.707,393,1257,444,298,87,435,583
134,Kansas,32,26,6,.813,19.81,12.81,,13,5,,15,1,,7,4,,2421,2176,,1290,893,1917,.466,227,653,.348,408,569,.717,316,1162,539,280,122,388,538
135,Kansas City,32,11,21,.344,-9.28,-2.78,,7,11,,6,8,,3,11,,2060,2199,,1295,723,1844,.392,188,665,.283,426,598,.712,430,1183,300,192,117,432,585
136,Kansas State,32,23,9,.719,16.31,9.84,,11,7,,16,1,,4,7,,2416,2209,,1300,838,1848,.453,228,670,.340,512,683,.750,332,1140,536,246,89,459,566
137,Kennesaw State,34,26,8,.765,0.29,-2.62,,15,3,,15,1,,10,6,,2559,2343,,1375,904,1957,.462,281,764,.368,470,710,.662,327,1196,490,271,95,423,610
138,Kent State,32,26,6,.813,8.09,-1.29,,15,3,,15,0,,9,6,,2433,2083,,1285,876,1932,.453,249,747,.333,432,596,.725,340,1132,398,289,125,371,610
139,Kentucky,32,21,11,.656,15.24,8.21,,12,6,,14,4,,6,4,,2402,2177,,1290,880,1919,.459,204,577,.354,438,623,.703,435,1247,490,207,120,373,516
140,La Salle,34,15,19,.441,-2.63,0.13,,7,11,,8,8,,5,8,,2374,2468,,1375,863,2037,.424,248,726,.342,400,577,.693,384,1217,408,229,110,427,606
141,Lafayette,34,11,23,.324,-7.95,-4.66,,7,11,,5,7,,5,16,,2120,2232,,1394,767,1881,.408,298,911,.327,288,460,.626,284,1106,528,196,101,396,523
142,Lamar,31,9,22,.290,-16.98,-7.23,,5,13,,6,9,,2,12,,2104,2311,,1250,761,1767,.431,178,556,.320,404,574,.704,364,1119,409,199,104,441,488
143,Lehigh,30,16,14,.533,-9.09,-6.06,,11,7,,9,6,,7,8,,2094,2082,,1200,752,1698,.443,205,584,.351,385,516,.746,203,1006,370,187,71,353,501
144,Liberty,34,26,8,.765,8.21,-2.70,,15,3,,18,1,,6,6,,2556,2062,,1360,917,1925,.476,358,954,.375,364,496,.734,284,1155,555,219,76,352,503
145,Lindenwood,32,11,21,.344,-14.53,-6.08,,6,12,,9,4,,2,14,,2226,2362,,1305,804,1873,.429,239,664,.360,379,520,.729,288,1099,376,203,105,424,514
146,Lipscomb,33,20,13,.606,-1.90,-3.97,,11,7,,13,2,,7,11,,2521,2343,,1340,943,1983,.476,266,748,.356,369,496,.744,289,1198,466,177,92,399,460
147,Little Rock,31,10,21,.323,-12.40,-6.75,,6,12,,8,5,,2,16,,2337,2461,,1250,845,1907,.443,185,567,.326,462,632,.731,339,1107,460,209,72,418,609
148,Long Beach State,33,17,16,.515,-0.21,-0.04,,11,9,,9,5,,6,9,,2524,2455,,1355,949,2086,.455,146,494,.296,480,708,.678,429,1341,494,245,108,466,563
149,Long Island University,29,3,26,.103,-25.04,-6.36,,1,15,,2,10,,1,15,,1935,2319,,1160,720,1683,.428,142,420,.338,353,535,.660,275,1005,420,192,99,475,511
150,Longwood,32,20,12,.625,-1.81,-6.41,,12,6,,12,3,,8,8,,2341,2119,,1280,831,1837,.452,241,685,.352,438,607,.722,357,1111,398,206,70,380,531
151,Louisiana,33,26,7,.788,4.12,-0.91,,13,5,,14,0,,7,7,,2575,2304,,1325,928,1917,.484,233,617,.378,486,711,.684,370,1214,477,236,102,401,558
152,Louisiana State,33,14,19,.424,3.84,6.96,,2,16,,10,8,,0,9,,2231,2334,,1320,768,1875,.410,239,730,.327,456,632,.722,376,1156,406,223,88,405,560
153,Louisiana Tech,33,15,18,.455,-0.24,1.56,,7,13,,9,6,,4,11,,2383,2320,,1350,854,1930,.442,281,814,.345,394,546,.722,359,1145,408,260,87,451,570
154,Louisiana-Monroe,32,11,21,.344,-8.32,-0.25,,7,11,,7,8,,4,10,,2157,2235,,1295,759,1860,.408,242,690,.351,397,557,.713,345,1124,403,220,114,405,484
155,Louisville,32,4,28,.125,-5.35,6.50,,2,18,,4,13,,0,11,,2046,2425,,1280,716,1700,.421,200,608,.329,414,559,.741,294,1031,299,145,90,478,527
156,Loyola (IL),31,10,21,.323,-4.45,0.65,,4,14,,6,8,,3,8,,2089,2247,,1255,757,1638,.462,220,658,.334,355,509,.697,233,960,428,175,94,464,601
157,Loyola (MD),33,13,20,.394,-11.99,-6.09,,7,11,,9,6,,3,13,,2222,2331,,1325,822,1821,.451,250,701,.357,328,509,.644,301,1035,459,247,78,446,517
158,Loyola Marymount,31,19,12,.613,5.54,4.88,,9,7,,13,3,,4,7,,2335,2265,,1255,832,1831,.454,289,792,.365,382,569,.671,328,1119,366,169,86,397,602
159,Maine,30,13,17,.433,-8.90,-4.68,,7,9,,8,4,,5,12,,2054,2091,,1215,784,1711,.458,198,595,.333,288,396,.727,232,924,415,284,62,371,446
160,Manhattan,30,12,18,.400,-9.90,-4.97,,10,10,,5,9,,6,7,,2016,2112,,1225,733,1682,.436,205,616,.333,343,520,.660,274,952,370,227,105,406,492
161,Marist,33,13,20,.394,-8.43,-5.67,,6,14,,5,10,,4,9,,2110,2201,,1325,745,1819,.410,253,771,.328,367,526,.698,294,1131,357,195,124,392,509
162,Marquette,32,26,6,.813,17.28,7.93,,17,3,,17,1,,8,4,,2583,2281,,1300,961,1954,.492,283,809,.350,378,529,.715,287,1018,575,311,102,352,521
163,Marshall,32,24,8,.750,7.38,-2.59,,13,5,,15,2,,9,5,,2616,2281,,1295,986,2120,.465,264,781,.338,380,548,.693,395,1247,561,288,169,372,526
164,Maryland,33,21,12,.636,15.11,7.90,,11,9,,16,1,,2,9,,2322,2084,,1325,820,1826,.449,226,684,.330,456,617,.739,324,1114,380,177,121,347,523
165,Maryland-Baltimore County,32,18,14,.563,-6.29,-7.03,,8,8,,13,4,,5,10,,2378,2328,,1285,869,1931,.450,257,754,.341,383,511,.750,297,1093,456,180,81,323,467
166,Maryland-Eastern Shore,30,18,12,.600,-7.51,-5.37,,9,5,,10,3,,7,9,,2107,1980,,1205,758,1752,.433,226,699,.323,365,510,.716,293,956,411,332,58,439,494
167,Massachusetts,31,15,16,.484,-1.22,0.43,,6,12,,8,6,,3,8,,2163,2214,,1240,775,1868,.415,182,555,.328,431,602,.716,404,1187,423,211,119,443,541
168,Massachusetts-Lowell,33,26,7,.788,0.54,-8.61,,11,5,,17,0,,9,8,,2594,2171,,1325,945,1942,.487,231,598,.386,473,640,.739,395,1271,475,233,161,453,554
169,McNeese State,34,11,23,.324,-13.17,-5.02,,6,12,,6,8,,5,15,,2352,2565,,1375,858,1991,.431,258,793,.325,378,571,.662,422,1198,385,246,61,499,655
170,Memphis,31,23,8,.742,14.43,6.64,,13,5,,13,2,,7,5,,2463,2251,,1255,893,1857,.481,181,526,.344,496,669,.741,323,1106,485,276,139,425,572
171,Mercer,33,14,19,.424,-5.00,-3.87,,6,12,,7,7,,4,10,,2268,2211,,1335,851,1885,.451,196,586,.334,370,536,.690,342,1144,422,185,71,385,592
172,Merrimack,34,18,16,.529,-11.56,-9.50,,12,4,,10,6,,8,8,,2128,2119,,1360,732,1745,.419,251,768,.327,413,599,.689,229,974,429,380,139,479,482
173,Miami (FL),32,25,7,.781,12.44,5.16,,15,5,,16,1,,7,4,,2541,2308,,1285,927,1908,.486,243,661,.368,444,572,.776,331,1106,478,235,105,363,461
174,Miami (OH),32,12,20,.375,-7.04,-2.00,,6,12,,9,9,,3,9,,2357,2385,,1285,830,1817,.457,250,736,.340,447,568,.787,287,1022,440,195,94,436,583
175,Michigan,32,17,15,.531,12.69,9.01,,11,9,,12,4,,3,7,,2339,2221,,1310,843,1886,.447,245,709,.346,408,580,.703,284,1170,390,154,151,327,497
176,Michigan State,30,19,11,.633,14.07,11.23,,11,8,,12,2,,5,7,,2119,2021,,1215,777,1718,.452,229,571,.401,336,440,.764,266,1071,451,139,84,329,497
177,Middle Tennessee,32,19,13,.594,2.63,1.76,,11,9,,12,2,,3,11,,2248,2168,,1290,833,1829,.455,223,652,.342,359,529,.679,351,1073,349,248,158,431,561
178,Milwaukee,32,21,11,.656,-4.49,-3.97,,14,6,,15,3,,6,7,,2507,2363,,1300,891,1936,.460,256,727,.352,469,641,.732,382,1251,453,224,179,486,575
179,Minnesota,31,9,22,.290,0.06,8.22,,2,17,,6,11,,1,9,,1949,2202,,1250,720,1664,.433,192,591,.325,317,512,.619,262,1017,454,143,124,401,482
180,Mississippi,33,12,21,.364,6.21,7.79,,3,15,,7,10,,2,9,,2227,2279,,1330,816,1933,.422,203,671,.303,392,564,.695,396,1180,432,235,123,402,525
181,Mississippi State,33,21,12,.636,12.05,7.14,,8,10,,12,4,,4,6,,2175,2013,,1340,792,1873,.423,172,646,.266,419,648,.647,422,1239,468,292,113,420,499
182,Mississippi Valley State,32,5,27,.156,-17.80,-4.08,,4,14,,4,6,,1,19,,1953,2392,,1290,683,1681,.406,162,464,.349,425,639,.665,316,1027,321,243,65,518,573
183,Missouri,31,23,8,.742,12.19,7.29,,11,7,,16,3,,5,5,,2483,2318,,1250,883,1853,.477,292,806,.362,425,562,.756,287,945,507,325,88,357,567
184,Missouri State,32,17,15,.531,0.84,-0.52,,12,8,,10,4,,5,8,,2098,2021,,1295,772,1776,.435,254,767,.331,300,479,.626,363,1124,374,199,140,393,497
185,Monmouth,33,7,26,.212,-15.63,-2.60,,5,13,,3,10,,3,15,,2036,2466,,1320,746,1856,.402,134,466,.288,410,615,.667,365,1088,395,278,83,476,635
186,Montana,31,17,14,.548,-0.81,-1.51,,10,7,,9,4,,6,9,,2147,2114,,1245,762,1650,.462,244,656,.372,379,481,.788,229,942,378,146,74,347,560
187,Montana State,34,25,9,.735,2.40,-1.69,,15,3,,12,1,,10,5,,2523,2265,,1370,854,1822,.469,210,621,.338,605,797,.759,283,1127,424,221,101,399,628
188,Morehead State,32,21,11,.656,-7.61,-5.93,,14,4,,14,2,,7,8,,2247,2125,,1285,779,1767,.441,236,664,.355,453,630,.719,310,1142,442,185,126,389,507
189,Morgan State,31,15,16,.484,-11.46,-5.98,,8,7,,10,2,,3,12,,2323,2242,,1255,863,1911,.452,206,559,.369,391,568,.688,362,1074,479,303,138,500,647
190,Mount St. Mary's,33,13,20,.394,-8.02,-3.86,,8,12,,5,9,,7,10,,2101,2212,,1330,771,1818,.424,220,622,.354,339,463,.732,308,1110,410,182,82,450,540
191,Murray State,32,17,15,.531,-4.00,-1.16,,11,9,,11,2,,3,11,,2254,2305,,1296,805,1824,.441,197,593,.332,447,607,.736,301,1111,391,174,83,349,467
192,Navy,31,18,13,.581,-2.79,-6.13,,11,7,,9,6,,9,7,,2152,2013,,1250,808,1781,.454,240,647,.371,296,419,.706,310,1068,459,215,85,355,494
193,NC State,33,23,10,.697,12.63,5.23,,12,8,,15,2,,4,6,,2580,2336,,1325,958,2117,.453,278,796,.349,386,536,.720,376,1209,431,262,151,314,574
194,Nebraska,32,16,16,.500,7.40,9.30,,9,11,,11,4,,4,9,,2175,2236,,1300,819,1790,.458,214,657,.326,323,504,.641,264,1105,418,177,79,406,452
195,Nevada,32,22,10,.688,11.36,6.84,,12,6,,14,1,,6,7,,2324,2140,,1305,774,1742,.444,227,657,.346,549,694,.791,240,1076,455,194,100,328,574
196,Nevada-Las Vegas,32,19,13,.594,7.87,5.84,,7,11,,10,7,,5,6,,2376,2241,,1305,819,1895,.432,262,751,.349,476,658,.723,335,1081,411,291,122,394,547
197,New Hampshire,30,15,15,.500,-9.09,-5.73,,9,7,,11,4,,4,11,,1992,2011,,1210,696,1749,.398,248,725,.342,352,508,.693,307,1071,350,161,76,297,452
198,New Mexico,33,22,11,.667,11.93,5.72,,8,10,,15,4,,5,6,,2680,2442,,1335,955,1974,.484,189,531,.356,581,781,.744,323,1222,452,221,129,373,562
199,New Mexico State,24,9,15,.375,-1.27,2.73,,2,10,,6,4,,1,9,,1769,1720,,960,631,1426,.442,181,534,.339,326,479,.681,246,852,291,176,55,305,453
200,New Orleans,32,12,20,.375,-13.83,-6.96,,7,11,,6,9,,4,10,,2340,2536,,1286,833,1785,.467,196,519,.378,478,674,.709,309,1032,466,215,70,547,619
201,Niagara,31,16,15,.516,-6.66,-4.46,,10,10,,9,4,,4,10,,2016,2044,,1250,736,1642,.448,196,570,.344,348,481,.723,250,944,339,165,71,365,499
202,Nicholls State,31,16,15,.516,-8.05,-5.19,,12,7,,11,3,,5,11,,2344,2253,,1240,882,1935,.456,238,698,.341,342,530,.645,357,1075,431,302,93,420,639
203,NJIT,30,7,23,.233,-12.64,-5.67,,4,12,,5,8,,2,15,,2008,2182,,1220,744,1734,.429,196,562,.349,324,488,.664,261,1022,336,160,85,334,471
204,Norfolk State,32,22,10,.688,-3.44,-6.33,,9,5,,10,2,,6,8,,2437,2199,,1292,854,1796,.476,222,651,.341,507,680,.746,349,1154,416,225,119,428,576
205,North Alabama,32,18,14,.563,-8.27,-4.16,,10,8,,9,4,,8,10,,2396,2380,,1295,872,1882,.463,245,658,.372,407,572,.712,271,1098,372,187,96,357,536
206,North Carolina,33,20,13,.606,13.03,7.76,,11,9,,12,3,,4,7,,2514,2340,,1345,866,1997,.434,234,751,.312,548,739,.742,369,1304,397,177,128,355,555
207,North Carolina A&T,32,13,19,.406,-11.21,-3.76,,8,10,,8,5,,4,10,,2264,2362,,1290,806,1931,.417,261,785,.332,391,574,.681,300,1136,375,240,98,385,547
208,North Carolina Central,30,18,12,.600,-2.77,-5.96,,10,4,,13,1,,4,10,,2268,1977,,1220,815,1737,.469,221,614,.360,417,594,.702,328,1073,439,239,97,459,575
209,North Dakota,33,13,20,.394,-7.11,-2.60,,6,12,,8,8,,4,11,,2380,2438,,1330,858,1945,.441,304,868,.350,360,527,.683,304,1101,394,146,88,378,522
210,North Dakota State,33,16,17,.485,-4.02,-1.57,,11,7,,9,4,,5,10,,2404,2414,,1320,866,1904,.455,247,735,.336,425,597,.712,281,1191,370,130,98,379,509
211,North Florida,31,14,17,.452,-6.60,-2.39,,9,9,,11,2,,3,14,,2363,2405,,1260,837,1838,.455,323,881,.367,366,509,.719,279,1058,405,154,120,378,435
212,North Texas,32,26,6,.813,9.49,1.62,,16,4,,12,2,,9,3,,2050,1763,,1295,712,1627,.438,232,659,.352,394,526,.749,347,1076,358,204,92,382,523
213,Northeastern,30,10,20,.333,-10.36,-4.00,,6,12,,6,6,,3,12,,1959,2150,,1210,712,1704,.418,211,635,.332,324,473,.685,331,1081,377,149,123,432,500
214,Northern Arizona,35,12,23,.343,-3.68,-0.01,,5,13,,6,8,,3,13,,2581,2615,,1420,930,2123,.438,295,815,.362,426,576,.740,354,1189,484,185,53,378,649
215,Northern Colorado,32,12,20,.375,-4.22,-0.22,,6,12,,6,7,,3,12,,2355,2480,,1290,826,1843,.448,265,741,.358,438,588,.745,263,1068,363,147,54,382,596
216,Northern Illinois,32,13,19,.406,-6.17,-2.27,,9,9,,5,7,,7,10,,2304,2401,,1285,837,1816,.461,236,678,.348,394,604,.652,279,1060,402,207,74,458,617
217,Northern Iowa,32,14,18,.438,-2.19,-0.58,,9,11,,8,8,,4,7,,2244,2238,,1290,810,1788,.453,238,699,.340,386,554,.697,244,1050,372,204,45,385,498
218,Northern Kentucky,34,22,12,.647,-0.96,-3.43,,14,6,,14,3,,6,6,,2320,2161,,1385,832,1928,.432,278,794,.350,378,546,.692,376,1103,461,320,88,388,523
219,Northwestern,31,21,10,.677,13.60,8.41,,12,8,,13,5,,7,4,,2100,1932,,1245,732,1790,.409,239,740,.323,397,530,.749,315,1070,402,247,130,308,496
220,Northwestern State,33,22,11,.667,-4.31,-6.62,,13,5,,10,3,,10,7,,2463,2378,,1330,900,2024,.445,278,770,.361,385,547,.704,400,1114,415,273,79,393,605
221,Notre Dame,32,11,21,.344,2.12,4.62,,3,17,,11,8,,0,10,,2227,2307,,1285,810,1830,.443,282,787,.358,325,426,.763,210,994,379,150,87,281,456
222,Oakland,32,13,19,.406,-7.76,-2.60,,11,9,,8,6,,5,10,,2347,2442,,1305,823,1892,.435,232,753,.308,469,604,.776,268,977,384,239,84,339,448
223,Ohio,32,19,13,.594,1.47,-2.28,,10,8,,14,1,,4,11,,2527,2331,,1285,918,1993,.461,285,761,.375,406,557,.729,379,1196,406,213,71,353,566
224,Ohio State,33,15,18,.455,13.27,9.73,,5,15,,10,6,,1,10,,2404,2276,,1330,901,1944,.463,219,607,.361,383,516,.742,356,1197,382,175,121,361,532
225,Oklahoma,32,15,17,.469,11.97,11.84,,5,13,,9,7,,2,8,,2165,2161,,1290,782,1707,.458,224,638,.351,377,513,.735,232,1049,417,183,97,428,518
226,Oklahoma State,33,18,15,.545,13.52,11.16,,8,10,,11,5,,4,7,,2259,2181,,1325,803,1860,.432,228,732,.311,425,612,.694,363,1214,414,188,161,468,570
227,Old Dominion,31,19,12,.613,-0.20,-0.43,,11,7,,12,4,,6,5,,2073,2052,,1245,735,1760,.418,164,523,.314,439,646,.680,375,1175,328,197,117,348,519
228,Omaha,32,9,23,.281,-10.36,-1.39,,4,14,,5,7,,1,15,,2192,2438,,1285,797,1805,.442,183,540,.339,415,535,.776,259,1037,380,172,92,400,584
229,Oral Roberts,34,30,4,.882,9.61,-2.92,,18,0,,16,0,,11,4,,2864,2384,,1360,1039,2168,.479,367,995,.369,419,540,.776,302,1256,504,234,183,320,445
230,Oregon,33,19,14,.576,13.61,10.00,,12,8,,13,5,,4,6,,2332,2213,,1325,842,1874,.449,233,731,.319,415,585,.709,365,1223,435,187,158,401,487
231,Oregon State,32,11,21,.344,0.52,7.04,,5,15,,10,7,,1,10,,1959,2144,,1280,676,1647,.410,192,605,.317,415,551,.753,254,996,326,172,98,429,570
232,Pacific,33,15,18,.455,-0.03,2.58,,7,9,,7,10,,7,7,,2502,2565,,1330,868,1920,.452,297,761,.390,469,651,.720,267,1044,419,179,85,389,628
233,Penn State,32,20,12,.625,12.68,8.59,,10,10,,13,4,,4,7,,2322,2189,,1300,860,1836,.468,342,879,.389,260,357,.728,189,1030,457,145,73,282,494
234,Pennsylvania,29,17,12,.586,0.68,-1.29,,9,5,,11,4,,6,9,,2179,2083,,1180,785,1688,.465,236,660,.358,373,502,.743,294,1094,429,159,91,373,522
235,Pepperdine,31,9,22,.290,0.41,5.24,,2,14,,8,8,,0,12,,2417,2520,,1260,898,1930,.465,253,699,.362,368,518,.710,286,1109,469,168,117,436,548
236,Pittsburgh,33,22,11,.667,9.94,4.30,,14,6,,14,3,,7,5,,2512,2326,,1320,868,1916,.453,304,845,.360,472,620,.761,341,1193,475,170,134,369,536
237,Portland,33,14,19,.424,2.17,4.62,,5,11,,10,7,,2,10,,2566,2594,,1330,836,1837,.455,317,845,.375,577,774,.745,268,1082,488,164,75,420,579
238,Portland State,31,12,19,.387,-4.80,-0.21,,6,11,,6,7,,5,9,,2363,2340,,1240,835,1865,.448,234,688,.340,459,631,.727,289,974,431,220,105,375,700
239,Prairie View,33,13,20,.394,-8.77,-6.45,,9,10,,9,4,,4,14,,2226,2256,,1345,791,1971,.401,194,647,.300,450,652,.690,390,1170,359,245,121,451,624
240,Presbyterian,32,5,27,.156,-13.58,-5.04,,1,17,,5,9,,0,15,,2021,2223,,1294,718,1709,.420,191,616,.310,394,630,.625,336,1048,344,176,98,430,617
241,Princeton,27,19,8,.704,2.63,-3.33,,10,4,,11,3,,7,4,,2053,1853,,1095,733,1596,.459,229,670,.342,358,503,.712,269,1062,368,139,89,346,441
