,,Overall,Overall,Overall,Overall,Overall,Overall,,Conf.,Conf.,,Home,Home,,Away,Away,,Points,Points,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals
242,Providence,32,21,11,.656,12.88,6.10,,13,7,,15,2,,6,6,,2499,2282,,1305,880,1917,.459,213,606,.351,526,706,.745,392,1226,470,221,146,377,479
243,Purdue,31,26,5,.839,19.55,8.94,,15,5,,14,2,,8,3,,2268,1937,,1245,791,1716,.461,214,654,.327,472,632,.747,379,1201,475,153,118,347,420
244,Purdue-Fort Wayne,32,17,15,.531,-5.18,-4.68,,9,11,,9,6,,7,8,,2364,2234,,1286,836,1906,.439,308,891,.346,384,545,.705,318,1139,418,235,74,421,467
245,Queens (NC),33,18,15,.545,-4.26,-4.36,,7,11,,8,5,,7,10,,2564,2463,,1320,878,1977,.444,305,873,.349,503,698,.721,371,1232,456,204,72,411,531
246,Quinnipiac,32,20,12,.625,-2.39,-5.17,,11,9,,9,4,,9,6,,2335,2231,,1295,826,1908,.433,263,725,.363,420,630,.667,365,1197,419,196,82,404,525
247,Radford,33,19,14,.576,-2.45,-4.49,,12,6,,10,3,,7,10,,2301,2142,,1320,849,1841,.461,220,610,.361,383,555,.690,336,1103,390,235,97,392,561
248,Rhode Island,31,9,22,.290,-3.98,0.67,,5,13,,7,9,,1,10,,2046,2190,,1255,696,1765,.394,168,553,.304,486,653,.744,363,1148,347,199,119,437,557
249,Rice,33,18,15,.545,-2.73,0.97,,8,12,,11,7,,6,7,,2530,2521,,1340,895,1914,.468,296,829,.357,444,602,.738,265,1145,508,190,81,434,509
250,Richmond,33,15,18,.455,1.60,0.51,,7,11,,12,4,,1,11,,2273,2237,,1340,786,1791,.439,261,790,.330,440,591,.745,226,1067,402,189,78,380,499
251,Rider,30,16,14,.533,-3.39,-4.81,,13,7,,8,5,,8,6,,2105,2027,,1215,793,1746,.454,150,449,.334,369,502,.735,339,1085,341,161,67,345,548
252,Robert Morris,33,16,17,.485,-5.58,-5.32,,10,10,,11,4,,5,10,,2287,2205,,1325,844,1904,.443,235,703,.334,364,505,.721,337,1145,457,220,135,432,533
253,Rutgers,32,19,13,.594,15.08,7.54,,10,10,,14,5,,4,7,,2175,1921,,1285,807,1881,.429,181,569,.318,380,541,.702,368,1193,479,281,125,370,503
254,Sacramento State,32,14,18,.438,-4.28,-1.25,,7,11,,9,4,,5,10,,2114,2169,,1305,778,1751,.444,217,629,.345,341,489,.697,348,1141,436,143,85,427,497
255,Sacred Heart,33,16,17,.485,-13.18,-11.31,,8,8,,9,6,,7,11,,2332,2351,,1330,864,2002,.432,229,731,.313,375,553,.678,349,1180,444,259,108,438,502
256,Saint Francis (PA),31,13,18,.419,-13.90,-9.76,,9,7,,10,5,,3,13,,2263,2286,,1245,813,1760,.462,240,633,.379,397,564,.704,265,1037,430,137,64,391,510
257,Saint Joseph's,33,16,17,.485,-0.19,-0.16,,8,10,,10,6,,4,7,,2388,2389,,1330,818,1920,.426,290,882,.329,462,657,.703,342,1142,399,216,107,421,578
258,Saint Louis,32,21,11,.656,6.31,3.12,,12,6,,15,3,,4,7,,2415,2258,,1280,892,1911,.467,221,625,.354,410,558,.735,327,1224,529,161,124,384,539
259,Saint Mary's (CA),33,26,7,.788,18.12,7.15,,14,2,,16,2,,6,2,,2355,1984,,1335,849,1854,.458,256,689,.372,401,579,.693,357,1177,414,225,115,352,547
260,Saint Peter's,32,14,18,.438,-9.90,-5.25,,7,13,,8,6,,4,11,,1986,2083,,1290,716,1830,.391,190,648,.293,364,528,.689,433,1119,336,200,102,393,681
261,Sam Houston State,32,25,7,.781,7.93,0.79,,14,4,,12,1,,10,5,,2341,1884,,1290,848,1849,.459,265,689,.385,380,558,.681,372,1188,441,270,70,423,580
262,Samford,32,21,11,.656,0.67,-4.18,,15,3,,13,3,,8,7,,2519,2290,,1300,832,1833,.454,290,822,.353,565,756,.747,319,1137,374,260,83,405,598
263,San Diego,31,11,20,.355,-1.58,3.77,,4,12,,8,9,,3,8,,2391,2495,,1250,849,1882,.451,244,691,.353,449,587,.765,314,1027,398,207,55,355,547
264,San Diego State,32,26,6,.813,15.98,8.45,,15,3,,15,1,,8,2,,2316,2042,,1290,818,1823,.449,235,652,.360,445,609,.731,339,1136,435,229,119,381,519
265,San Francisco,34,20,14,.588,6.55,4.19,,7,9,,11,5,,5,6,,2591,2496,,1370,883,1975,.447,349,966,.361,476,635,.750,326,1173,436,230,85,469,629
266,San Jose State,33,20,13,.606,5.96,5.74,,10,8,,12,3,,5,8,,2228,2199,,1335,820,1876,.437,251,771,.326,337,501,.673,394,1250,408,133,138,395,514
267,Santa Clara,32,23,9,.719,9.20,5.52,,11,5,,14,4,,6,3,,2482,2355,,1295,898,1973,.455,268,725,.370,418,594,.704,341,1229,448,192,122,397,507
268,Seattle,32,20,12,.625,1.17,0.94,,11,7,,12,2,,7,7,,2303,2209,,1285,786,1953,.402,275,870,.316,456,635,.718,359,1186,381,196,99,382,581
269,Seton Hall,32,17,15,.531,11.00,8.39,,10,10,,10,6,,6,6,,2192,2084,,1280,762,1725,.442,186,567,.328,482,708,.681,340,1121,389,267,142,448,570
270,Siena,32,17,15,.531,-3.36,-4.74,,11,9,,8,5,,7,8,,2195,2151,,1295,766,1769,.433,213,611,.349,450,611,.736,323,1098,409,182,135,420,547
271,South Alabama,35,19,16,.543,3.81,-0.25,,9,9,,10,4,,4,10,,2483,2282,,1405,955,2036,.469,266,770,.345,307,447,.687,242,1143,399,212,151,342,512
272,South Carolina,32,11,21,.344,-1.88,6.41,,4,14,,7,8,,4,8,,2059,2324,,1300,744,1846,.403,244,755,.323,327,495,.661,378,1091,355,157,84,421,512
273,South Carolina State,31,5,26,.161,-16.56,-3.96,,2,12,,4,6,,1,19,,2274,2599,,1250,838,1980,.423,213,671,.317,385,575,.670,429,1097,435,224,100,486,637
274,South Carolina Upstate,31,16,15,.516,-7.64,-4.05,,10,8,,11,2,,4,12,,2136,2158,,1245,782,1704,.459,204,597,.342,368,561,.656,256,976,369,229,137,414,626
275,South Dakota,31,12,19,.387,-9.41,-2.86,,7,11,,8,6,,2,11,,2149,2282,,1240,755,1750,.431,275,706,.390,364,476,.765,267,1041,385,138,48,360,540
276,South Dakota State,32,19,13,.594,-1.34,-1.60,,13,5,,10,2,,6,9,,2270,2233,,1290,812,1805,.450,246,700,.351,400,505,.792,223,1040,341,166,92,371,456
277,South Florida,32,14,18,.438,2.15,2.15,,7,11,,9,9,,4,7,,2303,2303,,1285,844,1894,.446,236,703,.336,379,582,.651,381,1197,429,207,98,437,568
278,Southeast Missouri State,35,19,16,.543,-7.19,-6.70,,10,8,,9,4,,5,11,,2718,2659,,1425,931,2134,.436,278,849,.327,578,808,.715,341,1232,480,240,113,459,736
279,Southeastern Louisiana,32,18,14,.563,-7.64,-6.36,,12,6,,10,4,,7,8,,2483,2432,,1305,889,1942,.458,248,672,.369,457,616,.742,329,1107,453,233,58,390,557
280,Southern,32,15,17,.469,-8.18,-6.11,,11,7,,9,2,,5,12,,2300,2280,,1290,804,1872,.429,244,737,.331,448,627,.715,281,1037,451,278,75,468,639
281,Southern California,32,22,10,.688,13.76,8.23,,14,6,,15,2,,5,5,,2329,2152,,1285,831,1820,.457,207,600,.345,458,616,.744,302,1128,430,225,165,399,550
282,Southern Illinois,33,23,10,.697,1.64,-1.64,,14,6,,13,2,,8,6,,2168,2026,,1325,769,1716,.448,259,795,.326,371,513,.723,228,1040,459,238,70,414,539
283,SIU Edwardsville,33,19,14,.576,-6.29,-7.35,,9,9,,9,5,,7,8,,2463,2353,,1320,834,1917,.435,236,718,.329,559,767,.729,372,1222,407,228,141,421,576
284,Southern Indiana,32,16,16,.500,-8.26,-7.33,,9,9,,10,4,,5,11,,2448,2370,,1295,849,1947,.436,314,832,.377,436,642,.679,396,1247,414,233,76,431,587
285,Southern Methodist,32,10,22,.313,0.34,5.66,,5,13,,7,9,,1,11,,2248,2418,,1300,810,1919,.422,201,646,.311,427,634,.674,335,1118,436,226,108,413,556
286,Southern Mississippi,32,25,7,.781,4.26,-1.74,,14,4,,15,0,,8,6,,2376,2094,,1280,859,1876,.458,222,682,.326,436,613,.711,355,1171,468,267,85,379,530
287,Southern Utah,34,22,12,.647,3.80,2.20,,12,6,,13,2,,5,8,,2805,2527,,1380,969,2078,.466,277,799,.347,590,808,.730,361,1290,442,251,112,447,637
288,St. Bonaventure,32,14,18,.438,-1.09,-0.19,,8,10,,11,4,,2,11,,2136,2165,,1290,769,1794,.429,226,650,.348,372,529,.703,301,1048,380,224,108,405,596
289,St. Francis (NY),30,14,16,.467,-17.02,-11.70,,7,9,,10,5,,4,11,,1946,2034,,1205,688,1701,.404,204,577,.354,366,524,.698,342,1016,369,223,144,414,460
290,St. John's (NY),33,18,15,.545,8.58,6.43,,7,13,,12,6,,3,9,,2552,2481,,1340,970,2159,.449,193,583,.331,419,599,.699,433,1324,500,272,123,462,535
291,St. Thomas,33,19,14,.576,-2.69,-4.23,,9,9,,12,2,,4,11,,2447,2316,,1320,847,1895,.447,297,844,.352,456,581,.785,272,1052,426,196,77,327,574
292,Stanford,33,14,19,.424,10.05,8.08,,7,13,,9,6,,2,8,,2321,2256,,1320,838,1853,.452,267,736,.363,378,545,.694,342,1137,490,188,106,413,557
293,Stephen F. Austin,32,19,13,.594,0.95,-0.47,,11,7,,12,4,,6,5,,2427,2238,,1305,867,1834,.473,203,532,.382,490,684,.716,342,1102,482,284,83,493,685
294,Stetson,30,17,13,.567,-2.56,-2.56,,12,6,,9,3,,7,9,,2298,2200,,1225,829,1783,.465,303,778,.389,337,436,.773,299,1028,418,153,96,314,461
295,Stonehill,31,14,17,.452,-13.25,-8.98,,10,6,,7,4,,6,12,,2076,2157,,1255,720,1633,.441,239,677,.353,397,524,.758,194,963,380,219,88,417,468
296,Stony Brook,33,11,22,.333,-12.41,-4.08,,6,12,,7,7,,3,13,,2083,2279,,1325,726,1756,.413,256,794,.322,375,504,.744,252,1119,389,144,83,413,499
297,Syracuse,32,17,15,.531,5.39,4.18,,10,10,,11,7,,5,6,,2372,2333,,1290,871,1883,.463,198,547,.362,432,577,.749,324,1113,459,241,161,373,427
298,Tarleton State,33,17,16,.515,-0.42,2.07,,8,9,,12,2,,2,12,,2376,2236,,1325,823,1814,.454,158,467,.338,572,817,.700,314,1048,427,321,93,409,677
299,TCU,33,21,12,.636,16.26,8.98,,9,9,,13,4,,3,7,,2481,2241,,1325,913,1999,.457,180,588,.306,475,678,.701,378,1180,535,272,156,402,534
300,Temple,31,16,15,.516,4.96,5.59,,10,8,,9,7,,6,6,,2173,2163,,1265,734,1713,.428,249,749,.332,456,601,.759,298,1086,432,154,123,419,528
301,Tennessee,32,23,9,.719,21.91,8.15,,11,7,,14,2,,4,6,,2298,1836,,1285,818,1875,.436,247,754,.328,415,583,.712,420,1245,544,269,119,384,537
302,Tennessee State,32,18,14,.563,-8.83,-8.76,,10,8,,13,4,,4,8,,2499,2401,,1281,868,1935,.449,281,804,.350,482,694,.695,336,1164,427,187,105,403,654
303,Tennessee Tech,33,16,17,.485,-9.22,-6.18,,11,7,,11,5,,4,11,,2432,2421,,1355,860,1967,.437,302,829,.364,410,570,.719,310,1159,476,207,80,416,527
304,Tennessee-Martin,33,19,14,.576,-8.49,-7.73,,10,8,,14,2,,4,11,,2658,2489,,1335,945,2058,.459,255,771,.331,513,711,.722,346,1293,450,249,114,394,603
305,Texas,33,25,8,.758,21.31,10.87,,12,6,,17,1,,4,6,,2571,2236,,1335,928,1987,.467,239,700,.341,476,634,.751,322,1131,532,268,125,388,590
306,Texas A&M,32,24,8,.750,15.10,7.28,,15,3,,15,1,,7,4,,2340,2094,,1280,765,1757,.435,192,598,.321,618,811,.762,393,1185,404,219,77,395,586
307,Texas A&M-Commerce,33,13,20,.394,-10.60,-7.26,,10,10,,7,7,,7,12,,2362,2421,,1345,859,1890,.454,278,868,.320,366,522,.701,303,1063,474,191,101,423,618
308,Texas A&M-Corpus Christi,33,23,10,.697,-2.31,-7.66,,14,4,,14,2,,7,7,,2653,2394,,1330,923,2020,.457,257,698,.368,550,696,.790,393,1217,518,289,56,428,629
309,Texas Southern,32,12,20,.375,-9.45,-4.48,,7,11,,7,6,,3,13,,2226,2315,,1310,828,1923,.431,152,543,.280,418,638,.655,361,1197,376,213,107,468,590
310,Texas State,35,16,19,.457,-2.06,-0.43,,6,12,,4,10,,7,7,,2309,2334,,1400,848,1918,.442,154,501,.307,459,630,.729,359,1143,346,220,124,411,630
311,Texas Tech,32,16,16,.500,13.11,8.77,,5,13,,11,6,,3,7,,2347,2208,,1290,831,1810,.459,230,666,.345,455,630,.722,334,1125,413,234,93,441,494
312,Texas-Rio Grande Valley,32,15,17,.469,-6.17,-0.25,,5,12,,12,6,,3,10,,2518,2502,,1290,868,1852,.469,222,655,.339,560,802,.698,345,1211,505,151,104,514,641
313,The Citadel,32,10,22,.313,-11.97,-3.61,,5,13,,5,9,,4,11,,2158,2374,,1280,771,1786,.432,228,702,.325,388,514,.755,234,1015,365,176,85,393,539
314,Toledo,33,27,6,.818,6.51,-2.35,,16,2,,13,1,,10,3,,2842,2518,,1320,1005,2014,.499,285,707,.403,547,709,.772,334,1138,505,230,96,330,535
315,Towson,33,21,12,.636,0.29,-4.74,,12,6,,10,2,,8,7,,2368,2202,,1335,860,1922,.447,243,663,.367,405,572,.708,407,1232,461,205,113,404,538
316,Troy,33,20,13,.606,1.64,-0.99,,11,7,,11,3,,7,8,,2414,2204,,1330,858,1945,.441,255,798,.320,443,632,.701,362,1151,447,288,86,424,559
317,Tulane,30,20,10,.667,5.83,3.05,,12,6,,12,3,,5,4,,2424,2298,,1220,844,1807,.467,236,686,.344,500,640,.781,197,996,477,255,121,336,495
318,Tulsa,30,5,25,.167,-8.04,4.10,,1,17,,4,10,,0,12,,1959,2323,,1210,715,1733,.413,230,735,.313,299,463,.646,271,958,348,164,45,397,464
319,UAB,33,24,9,.727,9.79,1.11,,14,6,,15,2,,6,5,,2721,2354,,1360,962,2091,.460,243,663,.367,554,756,.733,451,1349,496,275,147,430,581
320,UC Davis,32,18,14,.563,0.14,-1.29,,11,8,,10,4,,5,9,,2392,2274,,1295,809,1820,.445,214,630,.340,560,790,.709,377,1186,389,227,90,471,600
321,UC Irvine,34,23,11,.676,5.11,-0.61,,15,5,,11,4,,9,6,,2559,2268,,1365,945,2002,.472,243,633,.384,426,592,.720,321,1252,506,236,82,420,644
322,UC Riverside,34,22,12,.647,1.18,0.12,,14,6,,9,4,,9,7,,2463,2352,,1380,906,2047,.443,284,784,.362,367,526,.698,390,1251,450,175,61,417,629
323,UC San Diego,30,10,20,.333,-6.47,-0.29,,5,13,,4,10,,6,9,,2057,2189,,1230,740,1720,.430,228,695,.328,349,472,.739,249,1004,359,174,67,362,482
324,UC Santa Barbara,34,27,7,.794,3.91,-2.16,,15,5,,12,3,,10,4,,2454,2231,,1365,901,1826,.493,190,539,.353,462,635,.728,275,1090,483,219,86,383,547
325,UCLA,34,29,5,.853,22.60,8.99,,18,2,,17,0,,9,2,,2513,2050,,1360,949,2071,.458,209,602,.347,406,562,.722,394,1213,483,287,131,349,533
326,UNC Asheville,34,27,7,.794,-1.48,-5.33,,16,2,,13,0,,10,6,,2551,2332,,1380,878,1839,.477,268,687,.390,527,759,.694,287,1194,437,216,136,480,527
327,UNC Greensboro,32,20,12,.625,1.72,-2.85,,14,4,,11,3,,8,6,,2306,2064,,1291,816,1831,.446,254,718,.354,420,587,.716,330,1180,465,228,83,376,535
328,UNC Wilmington,34,24,10,.706,-1.19,-3.07,,12,6,,11,3,,8,6,,2343,2187,,1375,813,1832,.444,209,624,.335,508,697,.729,324,1130,365,230,95,408,624
329,UT Arlington,32,11,21,.344,-4.76,2.35,,6,12,,6,8,,4,9,,2125,2190,,1285,772,1863,.414,207,643,.322,374,570,.656,407,1148,432,204,96,443,619
330,Utah,32,17,15,.531,11.89,5.99,,10,10,,13,5,,4,7,,2197,2043,,1285,791,1852,.427,232,698,.332,383,541,.708,357,1254,462,161,126,384,487
331,Utah State,32,25,7,.781,15.26,7.29,,13,5,,14,2,,6,4,,2542,2246,,1285,875,1802,.486,308,763,.404,484,630,.768,273,1131,546,165,106,387,537
332,Utah Tech,33,14,19,.424,0.16,1.33,,5,13,,9,5,,3,13,,2495,2420,,1330,828,1802,.459,285,749,.381,554,787,.704,321,1125,434,219,74,497,647
333,Utah Valley,33,25,8,.758,7.28,0.91,,15,3,,13,1,,10,5,,2539,2244,,1335,899,1940,.463,216,656,.329,525,709,.740,336,1315,531,218,225,455,591
334,UTEP,32,14,18,.438,-1.02,1.54,,7,13,,11,7,,3,10,,2192,2192,,1315,796,1776,.448,158,537,.294,442,699,.632,373,1122,385,288,85,505,576
335,UTSA,32,10,22,.313,-8.02,0.88,,4,16,,8,10,,2,11,,2217,2450,,1291,749,1826,.410,235,703,.334,484,659,.734,341,1132,334,137,81,439,563
336,Valparaiso,32,11,21,.344,-8.26,-2.30,,5,15,,8,7,,2,12,,2206,2355,,1310,814,1852,.440,198,668,.296,380,522,.728,251,1087,436,187,83,406,530
337,Vanderbilt,33,20,13,.606,9.29,8.88,,11,7,,12,5,,5,6,,2390,2364,,1333,830,1950,.426,280,823,.340,450,631,.713,378,1209,388,161,152,351,540
338,Vermont,32,22,10,.688,1.77,-3.67,,14,2,,13,1,,9,6,,2338,2139,,1297,854,1794,.476,275,762,.361,355,509,.697,210,1004,437,190,90,302,472
339,Villanova,32,17,15,.531,10.79,8.67,,10,10,,10,4,,5,8,,2250,2168,,1285,763,1733,.440,285,831,.343,439,531,.827,226,1009,361,178,54,323,507
340,Virginia,31,25,6,.806,13.69,6.13,,15,5,,15,1,,6,5,,2121,1869,,1245,753,1663,.453,214,600,.357,401,574,.699,257,995,497,215,131,262,440
341,Virginia Commonwealth,32,25,7,.781,9.84,1.41,,15,3,,15,3,,8,3,,2271,2005,,1280,788,1705,.462,190,560,.339,505,718,.703,293,1062,413,290,146,436,523
342,VMI,32,7,25,.219,-16.12,-3.44,,2,16,,6,8,,1,14,,2220,2457,,1290,800,1923,.416,309,880,.351,311,406,.766,349,1131,365,172,37,411,484
343,Virginia Tech,33,19,14,.576,9.58,5.13,,8,12,,13,4,,2,9,,2449,2302,,1325,901,1917,.470,275,760,.362,372,506,.735,281,1102,513,174,106,328,511
344,Wagner,28,15,13,.536,-12.24,-11.27,,8,8,,8,4,,7,9,,1766,1727,,1130,655,1627,.403,181,583,.310,275,403,.682,360,1005,339,189,49,335,540
345,Wake Forest,33,19,14,.576,8.24,5.43,,10,10,,13,3,,4,8,,2528,2435,,1330,878,1909,.460,315,866,.364,457,613,.746,275,1129,444,199,90,399,528
346,Washington,32,16,16,.500,7.30,8.45,,8,12,,12,6,,2,9,,2213,2250,,1300,786,1823,.431,209,668,.313,432,577,.749,286,1083,368,220,165,448,529
347,Washington State,33,17,16,.515,11.41,8.50,,11,9,,10,3,,5,8,,2250,2154,,1325,789,1859,.424,296,802,.369,376,524,.718,361,1154,391,157,90,397,527
348,Weber State,33,18,15,.545,-2.61,-0.99,,12,6,,8,4,,8,8,,2219,2229,,1345,779,1727,.451,218,647,.337,443,578,.766,218,1032,351,200,47,422,580
349,West Virginia,33,19,14,.576,16.53,11.26,,7,11,,13,4,,3,8,,2518,2344,,1325,860,1897,.453,240,689,.348,558,753,.741,367,1117,435,221,102,428,608
350,Western Carolina,33,18,15,.545,-6.20,-4.17,,10,8,,9,5,,6,9,,2457,2340,,1345,846,1962,.431,286,829,.345,479,667,.718,330,1224,419,179,86,355,571
351,Western Illinois,30,16,14,.533,-7.13,-4.28,,9,9,,11,4,,5,9,,2191,2171,,1205,795,1755,.453,209,652,.321,392,560,.700,284,1034,410,174,107,322,434
352,Western Kentucky,33,17,16,.515,-1.17,0.74,,8,12,,9,5,,5,9,,2355,2330,,1330,839,1907,.440,249,695,.358,428,601,.712,300,1152,416,204,173,383,489
353,Western Michigan,31,8,23,.258,-10.16,-1.95,,4,14,,7,7,,1,15,,2166,2295,,1240,786,1820,.432,250,757,.330,344,482,.714,379,1146,396,143,68,395,522
354,Wichita State,32,17,15,.531,6.21,3.68,,9,9,,8,8,,7,4,,2272,2191,,1300,827,1839,.450,212,685,.309,406,567,.716,312,1163,426,203,129,401,478
355,William & Mary,33,13,20,.394,-10.97,-4.17,,7,11,,11,5,,1,14,,2219,2320,,1325,791,1829,.432,256,698,.367,381,559,.682,330,1095,401,199,67,398,533
356,Winthrop,32,15,17,.469,-6.58,-3.55,,10,8,,10,4,,4,11,,2360,2382,,1285,787,1671,.471,283,757,.374,503,681,.739,260,993,366,164,98,447,538
357,Wisconsin,31,17,14,.548,10.68,9.56,,9,11,,9,6,,5,6,,2013,1978,,1270,737,1778,.415,252,720,.350,287,428,.671,245,968,361,189,45,270,496
358,Wofford,33,17,16,.515,-4.83,-3.13,,8,10,,12,4,,4,11,,2466,2392,,1340,906,1916,.473,247,748,.330,407,552,.737,312,1088,412,188,68,361,468
359,Wright State,33,18,15,.545,-2.10,-5.65,,10,10,,9,6,,7,8,,2637,2432,,1350,1031,2077,.496,205,574,.357,370,502,.737,304,1212,495,207,99,419,514
360,Wyoming,31,9,22,.290,2.64,6.74,,4,14,,7,8,,1,8,,2144,2234,,1245,740,1680,.440,268,768,.349,396,557,.711,246,994,345,151,79,371,488
361,Xavier,33,25,8,.758,16.42,9.07,,15,5,,15,2,,7,4,,2717,2453,,1325,1006,2016,.499,252,630,.400,453,629,.720,345,1234,642,220,106,416,526
362,Yale,27,20,7,.741,8.42,-2.43,,10,4,,10,1,,8,6,,2066,1692,,1090,768,1592,.482,199,561,.355,331,477,.694,271,1023,394,174,106,300,469
363,Youngstown State,33,24,9,.727,1.73,-6.18,,15,5,,14,2,,9,6,,2721,2396,,1345,995,2026,.491,263,715,.368,468,602,.777,341,1170,511,232,89,368,533